id,product_type,title,link,image_link,availability,price,sale_price,brand
F2003,헬스푸드,[소금] 천년동안 해양심층수 소금2kg,https://store.k1water.co.kr/shop/small/product/product_view.do?pid=657,https://store.k1water.co.kr/upload/images/product/Product_1737144311711.jpg?v=1,in stock,"12500",12500,강원심층수
F2000,헬스푸드,해양심층수 소금 세트(해양심층수 100%),https://store.k1water.co.kr/shop/small/product/product_view.do?pid=64,https://store.k1water.co.kr/upload/images/product/Product_1753920343748.jpg?v=1,in stock,13000,13000,강원심층수
C5000,코스메틱,아쿠닉 얼티밋 씨너지 미스트 80ml,https://store.k1water.co.kr/shop/small/product/product_view.do?pid=81,https://store.k1water.co.kr/upload/images/product/Product_1760936434923.jpg?v=1,in stock,18000,18000,강원심층수
C5020,코스메틱,아쿠닉 플로럴 씨너지 핸드크림 50ml,https://store.k1water.co.kr/shop/small/product/product_view.do?pid=83,https://store.k1water.co.kr/upload/images/product/Product_1760936499847.jpg?v=1,in stock,8000,8000,강원심층수
C5010,코스메틱,아쿠닉 시어버터 씨너지 핸드크림 50ml,https://store.k1water.co.kr/shop/small/product/product_view.do?pid=82,https://store.k1water.co.kr/upload/images/product/Product_1760936466708.jpg?v=1,in stock,8000,8000,강원심층수
C5030,코스메틱,씨너지 핸드크림 2종세트(50ml X 2개입),https://store.k1water.co.kr/shop/small/product/product_view.do?pid=80,https://store.k1water.co.kr/upload/images/product/Product_1756605558132.png?v=1,in stock,16000,16000,강원심층수
F5063,코스메틱,[아쿠닉] 시린이 바다소금치약 (110g 1개입),https://store.k1water.co.kr/shop/small/product/product_view.do?pid=654,https://store.k1water.co.kr/upload/images/product/Product_1756605056592.jpg?v=1,in stock,8800,8800,강원심층수
F5062,코스메틱,[아쿠닉]시린이 바다소금치약 세트(110g X 3개),https://store.k1water.co.kr/shop/small/product/product_view.do?pid=653,https://store.k1water.co.kr/upload/images/product/Product_1760936212114.jpg?v=1,in stock,29700,29700,강원심층수
C5070,코스메틱,아쿠닉 내추럴 솝 3종세트(120g X 3개입),https://store.k1water.co.kr/shop/small/product/product_view.do?pid=612,https://store.k1water.co.kr/upload/images/product/Product_1760936553136.jpg?v=1,in stock,27000,27000,강원심층수
C5060,코스메틱,[아쿠닉] 바다소금 치약 120g,https://store.k1water.co.kr/shop/small/product/product_view.do?pid=569,https://store.k1water.co.kr/upload/images/product/Product_1756605191083.jpg?v=1,in stock,10000,10000,강원심층수
C5061,코스메틱,아쿠닉 바다소금 치약 세트(120g X 3개입),https://store.k1water.co.kr/shop/small/product/product_view.do?pid=568,https://store.k1water.co.kr/upload/images/product/Product_1762362843463.jpg?v=1,in stock,27000,27000,강원심층수
C5050,코스메틱,아쿠닉 딥 씨너지 마스크팩(27ml X 5개입),https://store.k1water.co.kr/shop/small/product/product_view.do?pid=408,https://store.k1water.co.kr/upload/images/product/Product_1760936104543.jpg?v=1,in stock,20000,20000,강원심층수

